movie_id,count,average
51662,10807,3.4539650226704914
51666,95,2.463157894736842
51686,6,3.0
51691,1,3.0
51809,2,2.5
51834,603,3.326699834162521
51847,61,2.8524590163934427
51886,4,3.25
51891,2,3.0
51894,21,3.380952380952381
51905,1,3.0
51921,2,3.5
51925,527,2.6603415559772294
51931,901,3.4317425083240845
51937,334,2.089820359281437
51939,535,2.7850467289719627
51991,73,3.232876712328767
52016,11,2.272727272727273
52033,6,3.1666666666666665
52037,59,3.1864406779661016
52104,13,3.769230769230769
52118,2,2.5
52153,5,3.4
52199,31,3.5483870967741935
52237,19,3.3684210526315788
52245,1860,2.911290322580645
52281,3684,3.500271444082519
52283,308,2.561688311688312
52299,52,3.2115384615384617
52319,822,3.625304136253041
52375,293,3.0409556313993176
52378,21,3.2857142857142856
52413,36,3.4166666666666665
52448,131,3.045801526717557
52460,243,2.39917695473251
52462,350,2.9914285714285715
52495,56,3.4464285714285716
52551,28,2.0714285714285716
52668,271,3.0516605166051662
52715,82,1.9024390243902438
52724,127,2.5826771653543306
52742,15,3.066666666666667
52796,2,2.5
52804,4,3.25
52806,131,2.9389312977099236
52838,107,2.663551401869159
52845,19,2.526315789473684
52865,17,2.6470588235294117
52872,8,2.5
52922,7,3.2857142857142856
52927,37,3.3513513513513513
52950,484,3.1301652892561984
52956,4,3.75
52967,474,3.5464135021097047
52973,5051,3.360126707582657
52980,16,2.4375
53004,128,1.59375
53038,58,3.3275862068965516
53084,2,1.5
53123,2154,3.7506963788300838
53131,54,1.9814814814814814
53140,115,3.0
53154,24,2.2916666666666665
53161,295,3.4237288135593222
53226,9,3.6666666666666665
53282,24,2.8333333333333335
53322,3842,3.275897969807392
53349,66,3.0303030303030303
53355,30,3.2333333333333334
53435,468,2.4123931623931623
53443,22,3.3181818181818183
53450,61,3.0655737704918034
53453,8,1.75
53460,628,3.160828025477707
53498,30,3.1
53519,2555,3.3330724070450097
53548,5,1.4
53554,5,3.4
53569,37,2.675675675675676
53592,38,3.5526315789473686
53600,5,3.0
53651,5,3.6
53788,69,3.289855072463768
53833,11,3.727272727272727
53835,41,3.4390243902439024
53843,11,2.090909090909091
53855,11,3.0
53887,105,3.533333333333333
53906,83,3.1566265060240966
53988,138,2.86231884057971
53993,1434,2.5404463040446306
53996,5664,3.102401129943503
53999,140,2.1285714285714286
54075,149,2.9060402684563758
54121,51,2.784313725490196
54176,16,3.3125
54185,57,3.3333333333333335
54198,12,2.75
54239,7,3.5714285714285716
54241,29,3.0344827586206895
54256,530,3.1943396226415093
54278,138,2.3043478260869565
54318,11,3.272727272727273
54326,1,5.0
54372,654,3.611620795107034
54406,27,3.0
54480,4,2.5
54491,9,3.2222222222222223
54510,62,2.6451612903225805
54513,165,3.2303030303030305
54519,18,2.9444444444444446
54536,3,2.3333333333333335
54605,27,3.074074074074074
54614,1,3.0
54648,814,2.713759213759214
54686,167,2.6526946107784433
54689,1,4.0
54768,129,1.9767441860465116
54771,532,2.800751879699248
54775,358,2.7486033519553073
54778,9,2.3333333333333335
54875,2,3.0
54885,4,3.0
54908,64,2.5625
54962,359,3.1114206128133706
54978,73,3.0684931506849313
54986,6,3.6666666666666665
54988,2,2.5
54995,2413,3.412349772067965
55040,10,3.6
55063,129,3.449612403100775
55071,301,3.644518272425249
55110,74,2.9324324324324325
55154,30,2.933333333333333
55176,282,3.673758865248227
55209,22,2.409090909090909
55272,476,3.014705882352941
55278,157,3.0254777070063694
55282,1404,2.8333333333333335
55294,12,2.8333333333333335
55329,28,2.25
55360,27,3.037037037037037
55363,1725,3.423768115942029
55369,18,3.111111111111111
55391,88,2.8295454545454546
55402,54,3.1481481481481484
55408,5,2.2
55417,69,3.2753623188405796
55419,56,3.017857142857143
55442,2249,3.751000444642063
55460,2,3.0
55467,11,3.272727272727273
55469,8,3.125
55489,10,3.4
55512,2,3.0
55517,47,2.8297872340425534
55549,13,2.230769230769231
55553,384,2.8541666666666665
55628,4,1.0
55687,206,3.4029126213592233
55691,6,3.3333333333333335
55732,278,3.3129496402877696
55765,5055,3.609495548961424
55782,6,3.1666666666666665
55851,55,3.2
55856,20,3.2
55888,4,2.25
55926,34,3.1470588235294117
55955,234,2.4914529914529915
55995,1532,2.816579634464752
55999,472,3.065677966101695
56006,10,3.6
56030,13,2.923076923076923
56060,90,3.3555555555555556
56067,4,1.5
56093,75,3.36
56102,2,2.0
56152,2120,3.3721698113207546
56165,112,2.3125
56169,332,2.855421686746988
56286,509,3.2475442043222005
56331,8,3.75
56432,26,3.1538461538461537
56449,3,2.3333333333333335
56456,5,1.6
56479,59,3.152542372881356
56485,2,3.0
56490,5,4.0
56570,5,2.8
56612,14,3.0714285714285716
56614,12,3.0
56671,92,3.380434782608696
56700,35,2.4857142857142858
56724,2,2.0
56748,10,2.6
56775,1909,3.0743844944997383
56779,10,3.7
56788,2074,3.469141755062681
56835,6,0.5
56837,29,2.8275862068965516
56874,1,2.0
56915,236,2.9915254237288136
56931,14,3.2857142857142856
56941,1125,3.3297777777777777
56959,3,2.3333333333333335
57023,2,3.5
57171,1,2.0
57183,34,3.676470588235294
57209,6,3.3333333333333335
57223,199,1.5628140703517588
57236,8,3.0
57357,9,2.888888888888889
57370,137,2.5547445255474455
57432,14,2.5
57453,36,3.5555555555555554
57476,38,3.026315789473684
57480,10,3.6
57502,134,3.5597014925373136
57522,42,2.119047619047619
57526,329,2.8054711246200608
57530,17,2.411764705882353
57536,163,2.2699386503067487
57637,117,2.8205128205128207
57690,21,3.0952380952380953
57692,9,3.3333333333333335
57706,21,3.142857142857143
57811,9,3.4444444444444446
57843,18,2.9444444444444446
57854,45,3.3333333333333335
57938,2,3.5
57951,464,2.7974137931034484
57960,8,3.125
57972,88,3.4204545454545454
57996,5,3.0
58025,1998,2.7587587587587588
58033,1,3.0
58078,248,3.1048387096774195
58107,410,2.8609756097560974
58123,20,3.45
58130,4,3.5
58154,752,3.158244680851064
58162,699,3.1101573676680974
58191,250,3.58
58207,4,2.5
58228,2,4.0
58250,7,2.2857142857142856
58287,69,2.739130434782609
58299,1018,3.225933202357564
58309,31,3.3548387096774195
58315,410,1.9804878048780488
58324,34,2.2941176470588234
58332,292,2.780821917808219
58379,44,3.3181818181818183
58381,39,3.1025641025641026
58434,17,2.7058823529411766
58490,441,3.4058956916099774
58520,25,3.2
58534,1,3.0
58554,79,3.632911392405063
58610,14,3.142857142857143
58617,7,0.7142857142857143
58627,238,3.1050420168067228
58632,18,3.2222222222222223
58706,105,3.466666666666667
58740,15,3.2
58743,42,2.738095238095238
58760,1,0.0
58774,1,4.0
58803,2157,3.247102457116365
58810,2,1.5
58850,36,2.6666666666666665
58870,32,2.9375
58876,163,3.03680981595092
58889,35,3.3142857142857145
58895,10,3.2
58920,5,2.4
58922,5,3.6
58933,18,2.4444444444444446
58964,136,3.1691176470588234
59014,393,2.017811704834606
59026,200,3.44
59031,7,3.142857142857143
59074,2,3.5
59103,727,3.063273727647868
59105,93,2.78494623655914
59126,952,3.4422268907563027
59129,67,2.7313432835820897
59154,11,2.727272727272727
59173,30,2.6666666666666665
59178,17,2.764705882352941
59180,17,2.6470588235294117
59184,13,2.6923076923076925
59188,72,3.236111111111111
59216,7,3.0
59258,607,2.8797364085667216
59290,28,2.0714285714285716
59295,127,1.8346456692913387
59327,2,2.5
59336,315,3.2063492063492065
59376,23,2.4782608695652173
59404,128,2.875
59418,193,3.4559585492227978
59426,1,3.0
59429,294,2.32312925170068
59547,14,3.4285714285714284
59594,229,2.646288209606987
59604,178,3.134831460674157
59625,9,2.7777777777777777
59641,9,3.0
59649,2,1.5
59651,1,4.0
59669,8,2.75
59705,14,3.2142857142857144
59709,170,2.8823529411764706
59801,6,3.1666666666666665
59832,48,3.3541666666666665
59834,50,2.58
59844,2,3.5
59846,36,2.9166666666666665
59852,2,3.0
59861,2,2.5
59867,3,3.3333333333333335
59895,2,4.0
59938,19,2.8947368421052633
59947,7,3.2857142857142856
59960,16,2.75
60030,19,3.0526315789473686
60044,52,2.75
60046,58,3.3275862068965516
60069,12176,3.8382063074901445
60086,2,3.5
60141,133,2.8721804511278197
60147,29,3.2758620689655173
60183,5,3.4
60189,18,2.111111111111111
60201,48,3.5208333333333335
60229,5,3.0
60231,2,3.5
60240,2,1.5
60259,19,2.8947368421052633
60284,7,2.857142857142857
60293,432,3.3564814814814814
60295,104,3.5673076923076925
60303,27,3.185185185185185
60309,8,3.625
60333,376,3.6622340425531914
60336,24,3.625
60338,43,2.558139534883721
60341,93,3.4408602150537635
60363,174,1.9022988505747127
60365,57,3.1578947368421053
60391,13,2.6153846153846154
60393,11,3.4545454545454546
60397,1163,2.934651762682717
60405,52,2.75
60408,190,3.5105263157894737
60421,7,3.142857142857143
60436,14,2.9285714285714284
60475,10,3.6
60479,24,2.25
60487,712,3.5
60508,5,2.4
60514,626,2.6405750798722045
60538,56,2.4464285714285716
60544,12,3.4166666666666665
60546,13,3.3076923076923075
60551,41,3.4146341463414633
60566,77,3.5064935064935066
60599,34,2.8823529411764706
60641,14,3.4285714285714284
60649,98,1.9591836734693877
60684,5466,3.502744237102086
60686,7,3.142857142857143
60728,10,3.0
60737,22,2.9545454545454546
60745,30,3.3
60760,720,2.673611111111111
60763,131,3.145038167938931
60806,36,2.6666666666666665
60827,10,2.8
60832,161,2.6956521739130435
60838,2,3.5
60887,7,3.5714285714285716
60896,3,3.6666666666666665
60914,5,2.2
60943,430,3.472093023255814
60946,20,3.05
60948,175,3.0914285714285716
61009,31,3.161290322580645
61026,308,3.405844155844156
61035,19,2.526315789473684
61037,47,3.276595744680851
61073,103,2.466019417475728
61091,12,3.5833333333333335
61100,31,3.2580645161290325
61132,3320,3.180722891566265
61160,843,2.8054567022538555
61206,20,3.2
61236,1013,3.7018756169792697
61248,872,2.893348623853211
61279,11,3.1818181818181817
61289,177,2.847457627118644
61301,11,3.090909090909091
61348,397,0.9193954659949622
61352,554,3.3176895306859207
61357,54,3.240740740740741
61394,214,2.9205607476635516
61396,9,3.5555555555555554
61401,439,2.2095671981776763
61560,2,3.0
61646,92,3.3369565217391304
61678,109,2.963302752293578
61697,431,2.7053364269141533
61705,277,2.7581227436823106
61729,893,3.2508398656215007
61742,37,3.189189189189189
61818,51,1.7254901960784315
61862,27,2.8518518518518516
61868,1,3.0
61913,7,3.7142857142857144
61937,56,3.4642857142857144
61941,69,3.1449275362318843
61967,71,3.436619718309859
61970,3,3.3333333333333335
61986,396,3.1742424242424243
61994,10,3.1
62000,22,3.227272727272727
62115,26,3.423076923076923
62198,26,3.4615384615384617
62208,12,3.75
62213,4,2.0
62235,136,3.2426470588235294
62237,2,2.5
62250,363,3.2672176308539944
62376,701,3.1911554921540657
62420,8,3.25
62474,6,2.6666666666666665
62553,245,3.440816326530612
62577,133,3.0676691729323307
62586,67,2.1044776119402986
62660,7,3.0
62671,4,3.0
62726,19,3.0526315789473686
62729,26,2.576923076923077
62733,360,2.816666666666667
62796,32,2.625
62803,86,3.5
62851,8,2.625
62912,272,2.0588235294117645
62916,5,2.4
62920,3,3.3333333333333335
62925,33,2.909090909090909
62972,13,3.1538461538461537
63141,1,2.0
63194,28,3.1785714285714284
63226,8,3.625
63229,2,4.0
63239,106,2.9056603773584904
63271,1,2.0
63312,53,3.1132075471698113
63446,82,3.1341463414634148
63458,46,1.9130434782608696
63590,6,3.3333333333333335
63617,12,2.3333333333333335
63645,20,3.4
63676,55,3.6
63788,25,2.56
63791,8,2.5
63806,4,2.5
63808,336,3.4910714285714284
63810,3,3.3333333333333335
63840,2,3.5
63853,917,3.005452562704471
63876,2586,3.6542923433874708
63992,2156,2.5153061224489797
64034,1008,3.638888888888889
64037,88,2.8863636363636362
64099,2,2.5
64114,103,3.3592233009708736
64167,73,2.4794520547945207
64197,460,3.55
64243,11,3.5454545454545454
64249,271,2.933579335793358
64280,6,2.8333333333333335
64285,495,3.4686868686868686
64327,1,3.0
64365,1,3.0
64385,9,3.111111111111111
64408,3,3.6666666666666665
64424,3,1.6666666666666667
64427,6,3.1666666666666665
64508,174,1.9655172413793103
64524,21,2.5714285714285716
64548,4,1.75
64552,2,1.5
64575,1554,3.5205920205920207
64577,14,3.5714285714285716
64611,4,2.75
64622,1550,3.575483870967742
64660,10,3.2
64716,1406,3.495732574679943
64839,4012,3.656281156530409
64845,15,2.8666666666666667
64895,6,3.0
64918,6,2.0
64921,7,2.2857142857142856
64926,6,2.6666666666666665
64944,1,3.0
64957,4383,3.4264202600958247
64959,3,3.6666666666666665
65045,59,2.7288135593220337
65126,487,3.1704312114989732
65188,446,3.791479820627803
65193,113,2.7876106194690267
65204,8,2.75
65216,779,3.362002567394095
65227,6,2.6666666666666665
65230,845,3.126627218934911
65238,9,2.7777777777777777
65263,3,3.0
65267,2,3.0
65352,7,2.2857142857142856
65359,62,2.4516129032258065
65381,4,3.25
65418,217,3.225806451612903
65435,102,2.4215686274509802
65468,2,3.0
65514,1111,3.7668766876687667
65558,6,2.6666666666666665
65564,5,3.4
65577,236,2.9237288135593222
65585,528,2.6306818181818183
65588,86,3.441860465116279
65603,11,2.4545454545454546
65631,77,3.064935064935065
65642,695,3.5755395683453237
65651,10,2.9
65665,38,3.1052631578947367
65672,29,3.0
65696,2,3.0
65698,2,3.0
65702,6,2.6666666666666665
65738,64,1.65625
65740,53,1.7358490566037736
65764,5,3.2
65796,19,3.4210526315789473
65802,508,2.188976377952756
65817,72,2.486111111111111
65866,7,3.2857142857142856
65974,14,2.7142857142857144
66036,1,3.0
66053,8,2.875
66057,1,2.0
66059,31,2.870967741935484
66068,15,3.466666666666667
66105,7,2.857142857142857
66171,712,2.9452247191011236
66198,492,2.932926829268293
66203,1051,3.0694576593720266
66234,23,2.9565217391304346
66246,32,2.0625
66250,1,3.0
66268,1,2.0
66279,42,3.2857142857142856
66284,7,3.142857142857143
66289,15,3.4
66297,701,3.5092724679029956
66304,111,2.5675675675675675
66306,1,2.0
66320,63,3.0317460317460316
66323,15,3.2
66335,190,3.1
66337,26,3.1923076923076925
66344,9,2.4444444444444446
66365,40,2.925
66371,584,3.7773972602739727
66389,1,4.0
66427,156,2.7756410256410255
66440,8,3.125
66506,28,2.5
66509,938,3.0191897654584223
66513,2,2.5
66537,3,3.3333333333333335
66544,95,3.357894736842105
66547,73,3.410958904109589
66549,9,2.111111111111111
66551,10,2.1
66553,3,3.6666666666666665
66579,6,2.3333333333333335
66581,50,2.34
66592,7,2.4285714285714284
66596,76,3.1842105263157894
66618,20,3.3
66620,2,3.0
66652,14,1.2857142857142858
66659,56,1.9107142857142858
66662,2,3.5
66665,874,3.482837528604119
66667,5,3.0
66701,5,2.2
66744,106,3.2358490566037736
66789,45,2.2
66798,217,2.4654377880184333
66815,1,3.0
66854,9,3.5555555555555554
66857,6,3.5
66859,6,2.6666666666666665
66866,8,3.0
66897,4,2.0
66900,10,1.2
66902,17,1.8235294117647058
66915,89,2.853932584269663
66927,4,3.75
66977,5,3.8
66981,3,2.0
67009,7,3.142857142857143
67068,77,3.142857142857143
67073,149,2.3691275167785233
67087,2051,3.43832276938079
67096,15,3.1333333333333333
67140,26,3.4615384615384617
67190,4,3.5
67223,87,3.2413793103448274
67233,5,3.0
67247,2,3.0
67257,7,2.142857142857143
67295,596,3.411073825503356
67365,44,2.5454545454545454
67464,15,3.2
67501,12,2.5833333333333335
67665,449,3.556792873051225
67695,423,2.6122931442080377
67704,2,2.5
67734,1512,3.2546296296296298
67803,2,3.0
67847,10,3.0
67869,25,2.76
67878,1,3.0
67881,1,1.0
67894,12,1.8333333333333333
67923,730,2.9328767123287673
67927,18,2.888888888888889
67931,6,2.8333333333333335
67980,11,1.9090909090909092
68012,4,2.5
68067,4,3.5
68115,12,3.4166666666666665
68128,9,3.0
68135,1323,2.9100529100529102
68137,7,2.857142857142857
68161,1,3.0
68168,8,3.5
68173,29,3.2758620689655173
68194,408,3.5122549019607843
68205,797,2.874529485570891
68214,8,3.375
68216,3,3.3333333333333335
68226,12,2.5
68237,4867,3.8017259091843023
68244,7,2.0
68265,2,4.5
68337,4,3.5
68347,412,3.686893203883495
68480,6,2.5
68513,21,2.1904761904761907
68522,325,3.683076923076923
68524,4,2.25
68536,211,3.5213270142180093
68539,2,3.0
68590,3,3.0
68593,4,2.75
68614,15,2.933333333333333
68647,3,2.3333333333333335
68690,43,3.255813953488372
68791,2128,3.044172932330827
68831,10,3.0
68833,3,3.0
68853,4,3.25
68855,3,2.6666666666666665
68858,47,2.8297872340425534
68865,3,4.0
68872,45,3.4
68874,35,3.257142857142857
68884,16,2.625
68886,40,3.25
68890,7,3.4285714285714284
68892,13,3.230769230769231
68899,6,2.8333333333333335
68915,6,3.3333333333333335
68941,250,2.856
68943,6,2.3333333333333335
68954,9264,3.8365716753022454
68963,146,3.0136986301369864
68974,6,3.6666666666666665
68976,17,3.1176470588235294
69005,10,3.2
69007,6,2.8333333333333335
69061,10,2.9
69088,59,3.5254237288135593
69093,47,1.8297872340425532
69103,8,3.5
69131,86,2.5232558139534884
69140,258,3.124031007751938
69155,5,2.0
69201,5,2.4
69203,4,3.25
69219,13,3.230769230769231
69222,4,2.25
69224,8,3.25
69243,17,3.235294117647059
69253,191,2.6649214659685865
69255,5,3.0
69299,9,3.4444444444444446
69304,56,2.7857142857142856
69339,38,2.236842105263158
69341,5,2.8
69370,5,2.8
69379,1,4.0
69381,50,2.84
69394,143,3.6013986013986012
69421,20,3.0
69438,45,2.8222222222222224
69444,10,2.4
69446,5,2.6
69453,32,2.78125
